"subject_id","run","onset","requested_onset","delta_onset","shape_name","pressed","shouldhavepressed","correct","rt","outlier_location","rots","dils","outlier_type","onset_press"
"302","1",226004,"226000",5,"losange","right_key","right_key",TRUE,1252,5,"[2, 4, 3, 1, 0, 5]","[4, 5, 2, 0, 3, 1]",3,227256
"302","1",230004,"230000",5,"losange","left_key","left_key",TRUE,1419,2,"[5, 3, 1, 2, 0, 4]","[3, 2, 5, 0, 4, 1]",1,231423
"302","1",238004,"238000",5,"isoTrapezoid","right_key","right_key",TRUE,1834,5,"[5, 1, 0, 3, 4, 2]","[2, 0, 3, 4, 1, 5]",2,239838
"302","1",242003,"242000",4,"isoTrapezoid","left_key","left_key",TRUE,1252,4,"[0, 3, 4, 1, 2, 5]","[0, 1, 4, 2, 5, 3]",3,243255
"302","1",246003,"246000",4,"isoTrapezoid","right_key","right_key",TRUE,769,0,"[2, 4, 3, 0, 5, 1]","[0, 4, 5, 1, 3, 2]",4,246772
"302","1",250003,"250000",4,"isoTrapezoid","right_key","right_key",TRUE,924,1,"[5, 4, 2, 3, 0, 1]","[0, 1, 5, 3, 4, 2]",1,250927
"302","1",254003,"254000",4,"isoTrapezoid","left_key","left_key",TRUE,1452,2,"[4, 2, 5, 1, 3, 0]","[2, 1, 4, 3, 5, 0]",3,255455
"302","1",264002,"264000",3,"random","right_key","right_key",TRUE,1231,0,"[1, 5, 2, 4, 3, 0]","[5, 0, 2, 3, 4, 1]",1,265233
"302","1",268002,"268000",3,"random","left_key","right_key",FALSE,2403,5,"[5, 3, 1, 2, 0, 4]","[2, 3, 1, 5, 0, 4]",3,270405
"302","1",272002,"272000",3,"random","right_key","right_key",TRUE,1830,1,"[3, 4, 1, 5, 2, 0]","[5, 4, 3, 0, 2, 1]",2,273832
"302","1",276002,"276000",3,"random","left_key","left_key",TRUE,1849,3,"[1, 2, 4, 5, 0, 3]","[5, 1, 3, 4, 0, 2]",4,277851
"302","1",280002,"280000",3,"random","left_key","left_key",TRUE,1134,2,"[4, 5, 3, 2, 1, 0]","[3, 0, 2, 1, 4, 5]",1,281136
"302","1",292001,"292000",2,"square","right_key","right_key",TRUE,1048,0,"[4, 5, 1, 0, 2, 3]","[0, 5, 3, 1, 2, 4]",1,293049
"302","1",296001,"296000",2,"square","left_key","left_key",TRUE,2067,4,"[5, 2, 0, 4, 3, 1]","[3, 0, 2, 1, 4, 5]",3,298068
"302","1",300001,"300000",2,"square","left_key","left_key",TRUE,1515,2,"[2, 0, 1, 4, 3, 5]","[2, 0, 5, 1, 4, 3]",2,301516
"302","1",304001,"304000",2,"square","right_key","right_key",TRUE,882,1,"[5, 1, 2, 0, 4, 3]","[2, 3, 0, 1, 5, 4]",4,304883
"302","1",308000,"308000",1,"square","left_key","left_key",TRUE,1206,3,"[2, 1, 0, 5, 4, 3]","[0, 1, 4, 5, 3, 2]",2,309206
"302","2",6006,"6000",7,"random","left_key","left_key",TRUE,1986,4,"[3, 0, 2, 4, 5, 1]","[0, 1, 4, 5, 2, 3]",3,7992
"302","2",10006,"10000",6,"random","right_key","right_key",TRUE,912,1,"[4, 3, 2, 5, 0, 1]","[0, 1, 3, 2, 5, 4]",4,10918
"302","2",14005,"14000",6,"random","left_key","right_key",FALSE,1629,0,"[0, 2, 3, 4, 1, 5]","[4, 3, 5, 1, 0, 2]",2,15634
"302","2",18005,"18000",6,"random","left_key","left_key",TRUE,1400,2,"[4, 1, 2, 5, 0, 3]","[1, 2, 3, 4, 0, 5]",1,19405
"302","2",22005,"22000",6,"random","left_key","right_key",FALSE,2432,5,"[5, 4, 3, 0, 2, 1]","[2, 5, 3, 1, 0, 4]",2,24437
"302","2",32005,"32000",5,"losange","right_key","right_key",TRUE,1428,0,"[4, 1, 3, 2, 0, 5]","[1, 5, 4, 3, 0, 2]",2,33433
"302","2",36004,"36000",5,"losange","left_key","left_key",TRUE,1120,2,"[0, 3, 1, 5, 2, 4]","[5, 3, 1, 4, 0, 2]",1,37124
"302","2",40004,"40000",5,"losange","right_key","right_key",TRUE,1719,5,"[4, 1, 2, 3, 5, 0]","[1, 2, 0, 3, 5, 4]",4,41723
"302","2",44004,"44000",5,"losange","right_key","right_key",TRUE,1030,1,"[1, 0, 3, 4, 5, 2]","[5, 4, 1, 2, 3, 0]",3,45034
"302","2",48004,"48000",5,"losange","left_key","left_key",TRUE,1405,3,"[1, 3, 2, 4, 0, 5]","[4, 1, 5, 3, 2, 0]",1,49409
"302","2",60003,"60000",4,"hinge","right_key","right_key",TRUE,989,1,"[2, 0, 3, 4, 1, 5]","[2, 1, 3, 0, 5, 4]",4,60992
"302","2",64003,"64000",4,"hinge","right_key","right_key",TRUE,1135,0,"[4, 5, 3, 0, 1, 2]","[0, 1, 3, 5, 4, 2]",1,65138
"302","2",68003,"68000",4,"hinge","left_key","left_key",TRUE,1413,3,"[4, 1, 5, 0, 2, 3]","[3, 2, 0, 4, 1, 5]",2,69416
"302","2",72003,"72000",4,"hinge","left_key","left_key",TRUE,1629,2,"[3, 1, 5, 2, 0, 4]","[3, 5, 4, 1, 0, 2]",3,73632
"302","2",76003,"76000",4,"hinge","left_key","left_key",TRUE,2196,4,"[3, 0, 1, 5, 2, 4]","[4, 5, 0, 1, 2, 3]",1,78199
"302","2",88002,"88000",3,"isoTrapezoid","left_key","left_key",TRUE,886,3,"[4, 5, 3, 0, 1, 2]","[5, 3, 1, 2, 0, 4]",1,88888
"302","2",92002,"92000",3,"isoTrapezoid","left_key","left_key",TRUE,1749,4,"[3, 4, 0, 5, 2, 1]","[1, 3, 5, 4, 0, 2]",2,93751
"302","2",96002,"96000",3,"isoTrapezoid","left_key","left_key",TRUE,924,2,"[2, 1, 0, 5, 4, 3]","[0, 2, 4, 3, 1, 5]",3,96926
"302","2",100001,"100000",2,"isoTrapezoid","right_key","right_key",TRUE,979,5,"[5, 4, 3, 2, 1, 0]","[1, 2, 3, 4, 5, 0]",4,100980
"302","2",104001,"104000",2,"isoTrapezoid","right_key","right_key",TRUE,817,0,"[5, 0, 1, 4, 2, 3]","[5, 2, 0, 3, 1, 4]",1,104818
"302","2",116001,"116000",2,"square","left_key","left_key",TRUE,1277,3,"[0, 1, 2, 5, 4, 3]","[1, 2, 0, 4, 5, 3]",1,117278
"302","2",120001,"120000",1,"square","right_key","right_key",TRUE,732,0,"[5, 0, 4, 1, 2, 3]","[3, 0, 1, 5, 2, 4]",3,120733
"302","2",124000,"124000",1,"square","left_key","left_key",TRUE,928,4,"[1, 0, 4, 3, 2, 5]","[5, 3, 4, 2, 1, 0]",4,124928
"302","2",128000,"128000",1,"square","right_key","right_key",TRUE,1497,1,"[2, 0, 5, 1, 4, 3]","[4, 1, 5, 2, 3, 0]",2,129497
"302","2",132000,"132000",1,"square","left_key","left_key",TRUE,1026,2,"[1, 5, 0, 3, 4, 2]","[2, 3, 4, 5, 0, 1]",4,133026
"302","2",140000,"140000",1,"rectangle","right_key","right_key",TRUE,765,1,"[0, 3, 4, 1, 5, 2]","[2, 4, 0, 1, 5, 3]",3,140765
"302","2",143999,"144000",0,"rectangle","right_key","right_key",TRUE,1088,0,"[3, 4, 0, 2, 5, 1]","[3, 5, 2, 4, 0, 1]",4,145087
"302","2",148008,"148000",9,"rectangle","right_key","right_key",TRUE,947,5,"[5, 1, 3, 0, 2, 4]","[2, 1, 5, 4, 0, 3]",1,148955
"302","2",152007,"152000",8,"rectangle","left_key","left_key",TRUE,1055,4,"[0, 2, 3, 4, 5, 1]","[2, 5, 3, 4, 1, 0]",2,153062
"302","2",156007,"156000",8,"rectangle","left_key","left_key",TRUE,1151,3,"[3, 1, 2, 4, 5, 0]","[3, 4, 5, 1, 2, 0]",4,157158
"302","2",166007,"166000",8,"random","left_key","left_key",TRUE,1270,2,"[5, 4, 3, 0, 1, 2]","[5, 2, 3, 1, 4, 0]",4,167277
"302","2",170007,"170000",8,"random","left_key","left_key",TRUE,1610,3,"[0, 1, 2, 3, 5, 4]","[3, 4, 0, 1, 5, 2]",2,171617
"302","2",174007,"174000",8,"random","right_key","right_key",TRUE,2004,1,"[5, 2, 3, 1, 4, 0]","[5, 4, 0, 3, 2, 1]",1,176011
"302","2",178006,"178000",7,"random","right_key","right_key",TRUE,1953,5,"[0, 2, 1, 3, 4, 5]","[3, 0, 2, 5, 1, 4]",3,179959
"302","2",182006,"182000",7,"random","left_key","left_key",TRUE,2005,4,"[5, 1, 2, 4, 3, 0]","[3, 2, 0, 5, 1, 4]",4,184011
"302","2",190006,"190000",7,"losange","left_key","left_key",TRUE,2273,2,"[5, 3, 2, 1, 0, 4]","[3, 4, 2, 1, 0, 5]",2,192279
"302","2",194006,"194000",7,"losange","right_key","right_key",TRUE,1526,5,"[5, 4, 2, 1, 0, 3]","[3, 2, 4, 5, 0, 1]",1,195532
"302","2",198005,"198000",6,"losange","right_key","right_key",TRUE,1476,1,"[3, 5, 2, 4, 0, 1]","[5, 4, 2, 1, 3, 0]",3,199481
"302","2",202005,"202000",6,"losange","right_key","right_key",TRUE,773,0,"[2, 1, 4, 3, 5, 0]","[0, 2, 3, 1, 4, 5]",4,202778
"302","2",206005,"206000",6,"losange","left_key","left_key",TRUE,1517,3,"[4, 0, 3, 1, 2, 5]","[0, 4, 3, 5, 2, 1]",2,207522
"302","2",214005,"214000",6,"square","right_key","right_key",TRUE,1087,5,"[0, 5, 1, 3, 4, 2]","[4, 1, 2, 3, 0, 5]",2,215092
"302","2",218004,"218000",5,"square","left_key","left_key",TRUE,1009,2,"[5, 4, 0, 1, 3, 2]","[3, 2, 1, 5, 0, 4]",1,219013
"302","2",222004,"222000",5,"square","right_key","right_key",TRUE,728,1,"[5, 3, 2, 0, 1, 4]","[5, 0, 2, 1, 3, 4]",4,222732
"302","2",226004,"226000",5,"square","left_key","left_key",TRUE,999,4,"[5, 4, 2, 0, 3, 1]","[4, 3, 0, 5, 2, 1]",3,227003
"302","2",230004,"230000",5,"square","left_key","left_key",TRUE,928,3,"[5, 2, 3, 0, 1, 4]","[0, 2, 5, 3, 4, 1]",4,230932
"302","2",240003,"240000",4,"isoTrapezoid","right_key","right_key",TRUE,934,1,"[4, 3, 2, 0, 5, 1]","[3, 2, 4, 5, 0, 1]",1,240937
"302","2",244003,"244000",4,"isoTrapezoid","left_key","left_key",TRUE,1996,3,"[2, 4, 1, 5, 0, 3]","[2, 4, 5, 3, 0, 1]",2,245999
"302","2",248003,"248000",4,"isoTrapezoid","right_key","right_key",TRUE,1521,5,"[0, 2, 4, 5, 3, 1]","[1, 4, 3, 2, 5, 0]",3,249524
"302","2",252003,"252000",4,"isoTrapezoid","left_key","left_key",TRUE,1032,4,"[3, 2, 4, 1, 5, 0]","[3, 5, 2, 4, 1, 0]",4,253035
"302","2",256003,"256000",4,"isoTrapezoid","right_key","right_key",TRUE,873,0,"[4, 2, 5, 3, 1, 0]","[1, 0, 2, 5, 4, 3]",2,256876
"302","2",266002,"266000",3,"rectangle","right_key","right_key",TRUE,1504,5,"[3, 4, 0, 5, 1, 2]","[1, 0, 5, 4, 2, 3]",1,267506
"302","2",270002,"270000",3,"rectangle","right_key","right_key",TRUE,1261,1,"[1, 5, 3, 4, 2, 0]","[0, 4, 1, 5, 2, 3]",2,271263
"302","2",274002,"274000",3,"rectangle","right_key","right_key",TRUE,773,0,"[1, 0, 2, 4, 5, 3]","[5, 3, 2, 0, 4, 1]",3,274775
"302","2",278002,"278000",3,"rectangle","left_key","left_key",TRUE,1415,2,"[0, 2, 3, 1, 5, 4]","[5, 2, 1, 4, 3, 0]",4,279417
"302","2",282002,"282000",3,"rectangle","left_key","left_key",TRUE,1536,3,"[3, 2, 0, 4, 1, 5]","[0, 5, 2, 4, 3, 1]",2,283538
"302","2",290001,"290000",2,"hinge","right_key","right_key",TRUE,786,0,"[1, 3, 5, 2, 0, 4]","[2, 4, 1, 0, 3, 5]",2,290787
"302","2",294001,"294000",2,"hinge","left_key","right_key",FALSE,2409,5,"[2, 4, 5, 3, 0, 1]","[2, 4, 5, 1, 0, 3]",4,296410
"302","2",298001,"298000",2,"hinge","left_key","left_key",TRUE,1457,4,"[0, 1, 3, 5, 2, 4]","[2, 1, 4, 3, 0, 5]",3,299458
"302","2",302000,"302000",1,"hinge","right_key","right_key",TRUE,1926,1,"[1, 5, 2, 3, 0, 4]","[2, 3, 1, 0, 5, 4]",1,303926
"302","2",306001,"306000",1,"hinge","left_key","left_key",TRUE,1751,3,"[4, 2, 3, 0, 1, 5]","[0, 5, 2, 4, 1, 3]",2,307752
"303","1",6003,"6000",4,"losange","right_key","right_key",TRUE,1402,5,"[4, 1, 2, 3, 5, 0]","[3, 2, 1, 0, 5, 4]",4,7405
"303","1",10003,"10000",4,"losange","left_key","left_key",TRUE,1659,4,"[1, 3, 4, 2, 5, 0]","[0, 4, 2, 1, 5, 3]",3,11662
"303","1",14003,"14000",4,"losange","left_key","left_key",TRUE,1659,2,"[2, 1, 4, 5, 3, 0]","[2, 5, 0, 1, 4, 3]",1,15662
"303","1",18003,"18000",4,"losange","right_key","right_key",TRUE,1132,1,"[1, 2, 3, 4, 0, 5]","[5, 0, 1, 4, 3, 2]",2,19135
"303","1",22003,"22000",4,"losange","left_key","left_key",TRUE,687,3,"[4, 2, 1, 3, 5, 0]","[1, 0, 5, 3, 2, 4]",3,22690
"303","1",30002,"30000",3,"isoTrapezoid","right_key","right_key",TRUE,997,5,"[2, 4, 0, 5, 3, 1]","[0, 5, 3, 1, 2, 4]",1,30999
"303","1",34002,"34000",3,"isoTrapezoid","left_key","right_key",FALSE,1397,1,"[5, 4, 1, 3, 0, 2]","[1, 0, 2, 5, 4, 3]",3,35399
"303","1",38002,"38000",3,"isoTrapezoid","right_key","right_key",TRUE,1082,0,"[1, 3, 0, 4, 5, 2]","[4, 1, 3, 5, 0, 2]",4,39084
"303","1",42002,"42000",3,"isoTrapezoid","right_key","left_key",FALSE,1046,2,"[0, 2, 1, 5, 4, 3]","[5, 2, 1, 0, 4, 3]",2,43048
"303","1",46002,"46000",3,"isoTrapezoid","left_key","left_key",TRUE,895,4,"[2, 1, 5, 3, 0, 4]","[4, 1, 5, 0, 3, 2]",3,46897
"303","1",56001,"56000",2,"hinge","right_key","left_key",FALSE,1175,2,"[1, 3, 0, 5, 2, 4]","[5, 0, 3, 4, 1, 2]",4,57176
"303","1",60001,"60000",2,"hinge","left_key","left_key",TRUE,1161,4,"[1, 3, 0, 4, 5, 2]","[5, 2, 3, 4, 0, 1]",1,61162
"303","1",64001,"64000",2,"hinge","right_key","right_key",TRUE,1433,1,"[3, 0, 5, 1, 2, 4]","[0, 4, 1, 5, 2, 3]",2,65434
"303","1",68001,"68000",2,"hinge","left_key","left_key",TRUE,963,3,"[2, 0, 3, 5, 4, 1]","[3, 2, 1, 0, 4, 5]",3,68964
"303","1",72000,"72000",1,"hinge","right_key","right_key",TRUE,1427,5,"[5, 4, 0, 3, 2, 1]","[0, 2, 5, 4, 3, 1]",2,73427
"303","1",80000,"80000",1,"random","right_key","right_key",TRUE,968,5,"[0, 4, 3, 1, 5, 2]","[4, 2, 0, 3, 1, 5]",1,80968
"303","1",84000,"84000",1,"random","left_key","right_key",FALSE,1212,1,"[4, 2, 1, 5, 0, 3]","[3, 4, 1, 5, 0, 2]",2,85212
"303","1",88008,"88000",9,"random","right_key","left_key",FALSE,1659,4,"[5, 1, 3, 2, 0, 4]","[4, 1, 3, 5, 2, 0]",3,89667
"303","1",92008,"92000",9,"random","left_key","left_key",TRUE,1026,2,"[3, 0, 5, 1, 2, 4]","[5, 1, 3, 0, 4, 2]",4,93034
"303","1",96008,"96000",8,"random","left_key","left_key",TRUE,1606,3,"[1, 4, 5, 3, 2, 0]","[1, 4, 5, 0, 2, 3]",3,97614
"303","1",108007,"108000",8,"square","left_key","left_key",TRUE,1509,2,"[4, 1, 2, 3, 0, 5]","[5, 0, 4, 2, 3, 1]",3,109516
"303","1",112007,"112000",8,"square","right_key","right_key",TRUE,1052,5,"[2, 0, 1, 3, 4, 5]","[4, 1, 2, 3, 0, 5]",4,113059
"303","1",116007,"116000",8,"square","right_key","right_key",TRUE,800,0,"[0, 3, 2, 4, 5, 1]","[3, 1, 4, 2, 0, 5]",1,116807
"303","1",120007,"120000",8,"square","left_key","left_key",TRUE,890,3,"[5, 1, 2, 0, 4, 3]","[4, 2, 1, 5, 3, 0]",2,120897
"303","1",124006,"124000",7,"square","right_key","right_key",TRUE,1212,1,"[5, 1, 3, 2, 4, 0]","[4, 0, 1, 5, 3, 2]",4,125218
"303","1",132006,"132000",7,"rectangle","left_key","left_key",TRUE,1517,3,"[2, 4, 3, 5, 1, 0]","[0, 2, 3, 4, 5, 1]",1,133523
"303","1",136006,"136000",7,"rectangle","left_key","left_key",TRUE,1621,2,"[2, 5, 4, 0, 1, 3]","[2, 5, 0, 4, 3, 1]",4,137627
"303","1",140006,"140000",7,"rectangle","right_key","right_key",TRUE,907,5,"[4, 2, 5, 3, 0, 1]","[4, 1, 5, 3, 0, 2]",2,140913
"303","1",144005,"144000",6,"rectangle","right_key","right_key",TRUE,1068,1,"[3, 0, 1, 2, 4, 5]","[4, 3, 5, 0, 2, 1]",3,145073
"303","1",148005,"148000",6,"rectangle","left_key","left_key",TRUE,985,4,"[5, 1, 4, 0, 2, 3]","[4, 1, 5, 2, 3, 0]",4,148990
"303","1",158005,"158000",6,"hinge","right_key","left_key",FALSE,1390,3,"[1, 0, 3, 4, 5, 2]","[0, 2, 4, 3, 1, 5]",1,159395
"303","1",162005,"162000",5,"hinge","left_key","left_key",TRUE,1351,2,"[4, 3, 5, 1, 0, 2]","[3, 1, 5, 2, 4, 0]",3,163356
"303","1",166004,"166000",5,"hinge","left_key","left_key",TRUE,1245,4,"[3, 2, 1, 5, 4, 0]","[3, 0, 4, 1, 5, 2]",2,167249
"303","1",170004,"170000",5,"hinge","right_key","right_key",TRUE,1187,1,"[0, 4, 1, 3, 2, 5]","[2, 5, 3, 0, 1, 4]",4,171191
"303","1",174004,"174000",5,"hinge","left_key","right_key",FALSE,1121,0,"[5, 3, 2, 4, 1, 0]","[4, 5, 0, 1, 2, 3]",2,175125
"303","1",184004,"184000",5,"rectangle","right_key","right_key",TRUE,1018,1,"[5, 2, 1, 3, 0, 4]","[2, 0, 3, 5, 1, 4]",2,185022
"303","1",188004,"188000",4,"rectangle","left_key","left_key",TRUE,1179,2,"[5, 4, 1, 2, 3, 0]","[4, 3, 5, 0, 2, 1]",3,189183
"303","1",192003,"192000",4,"rectangle","right_key","right_key",TRUE,1396,5,"[2, 3, 0, 1, 4, 5]","[4, 5, 3, 1, 2, 0]",1,193399
"303","1",196003,"196000",4,"rectangle","left_key","left_key",TRUE,512,4,"[0, 4, 5, 3, 2, 1]","[3, 5, 1, 4, 0, 2]",4,196515
"303","1",200003,"200000",4,"rectangle","left_key","left_key",TRUE,1009,3,"[1, 4, 5, 0, 2, 3]","[1, 0, 3, 2, 5, 4]",2,201012
"303","1",212002,"212000",3,"random","left_key","left_key",TRUE,946,3,"[2, 4, 5, 3, 0, 1]","[0, 5, 1, 2, 4, 3]",1,212948
"303","1",216002,"216000",3,"random","left_key","right_key",FALSE,1143,0,"[0, 5, 4, 1, 3, 2]","[1, 4, 5, 2, 0, 3]",3,217145
"303","1",220002,"220000",3,"random","right_key","right_key",TRUE,833,5,"[3, 1, 2, 5, 4, 0]","[5, 0, 4, 1, 2, 3]",2,220835
"303","1",224002,"224000",3,"random","left_key","left_key",TRUE,1083,2,"[2, 5, 3, 1, 0, 4]","[2, 5, 1, 4, 0, 3]",4,225085
"303","1",228002,"228000",3,"random","left_key","right_key",FALSE,1245,1,"[4, 2, 0, 3, 5, 1]","[4, 1, 0, 5, 2, 3]",3,229247
"303","1",238001,"238000",2,"square","right_key","right_key",TRUE,1064,0,"[2, 5, 3, 4, 1, 0]","[5, 4, 1, 0, 2, 3]",2,239065
"303","1",242001,"242000",2,"square","left_key","right_key",FALSE,1194,1,"[0, 2, 1, 4, 3, 5]","[2, 1, 0, 3, 4, 5]",3,243195
"303","1",246001,"246000",2,"square","right_key","left_key",FALSE,1712,3,"[3, 0, 4, 2, 1, 5]","[5, 4, 0, 3, 1, 2]",4,247713
"303","1",250001,"250000",2,"square","left_key","left_key",TRUE,767,4,"[5, 0, 2, 3, 4, 1]","[2, 4, 5, 0, 1, 3]",1,250768
"303","1",254000,"254000",1,"square","right_key","right_key",TRUE,1366,5,"[5, 3, 0, 2, 4, 1]","[0, 2, 1, 4, 3, 5]",4,255366
"303","1",266000,"266000",1,"losange","left_key","right_key",FALSE,1648,1,"[5, 3, 0, 1, 2, 4]","[5, 1, 0, 4, 2, 3]",2,267648
"303","1",270000,"270000",1,"losange","right_key","left_key",FALSE,1359,3,"[3, 2, 5, 1, 0, 4]","[5, 1, 2, 0, 3, 4]",1,271359
"303","1",273999,"274000",0,"losange","right_key","right_key",TRUE,1035,0,"[0, 2, 1, 5, 4, 3]","[5, 3, 2, 0, 4, 1]",4,275034
"303","1",278008,"278000",9,"losange","right_key","left_key",FALSE,2579,4,"[2, 0, 4, 5, 3, 1]","[1, 2, 0, 5, 4, 3]",3,280587
"303","1",282008,"282000",8,"losange","right_key","right_key",TRUE,1022,5,"[4, 3, 0, 2, 5, 1]","[4, 2, 1, 3, 5, 0]",4,283030
"303","1",294007,"294000",8,"isoTrapezoid","right_key","right_key",TRUE,1126,0,"[1, 2, 5, 0, 3, 4]","[1, 0, 5, 2, 4, 3]",1,295133
"303","1",298007,"298000",8,"isoTrapezoid","left_key","right_key",FALSE,1510,5,"[5, 2, 3, 4, 1, 0]","[0, 2, 3, 4, 5, 1]",2,299517
"303","1",302007,"302000",8,"isoTrapezoid","right_key","left_key",FALSE,1337,3,"[5, 0, 2, 4, 1, 3]","[1, 0, 2, 5, 3, 4]",4,303344
"303","1",306006,"306000",7,"isoTrapezoid","left_key","left_key",TRUE,747,4,"[5, 1, 0, 2, 4, 3]","[0, 5, 1, 4, 3, 2]",3,306753
"303","1",310006,"310000",7,"isoTrapezoid","left_key","right_key",FALSE,1249,1,"[3, 5, 2, 4, 0, 1]","[1, 4, 5, 2, 3, 0]",4,311255
"303","2",6002,"6000",3,"rectangle","right_key","right_key",TRUE,1011,5,"[2, 0, 1, 5, 4, 3]","[4, 5, 0, 3, 1, 2]",2,7013
"303","2",10001,"10000",2,"rectangle","left_key","right_key",FALSE,1294,1,"[5, 4, 0, 3, 2, 1]","[0, 5, 4, 1, 2, 3]",4,11295
"303","2",14001,"14000",2,"rectangle","left_key","left_key",TRUE,1294,4,"[1, 3, 5, 2, 4, 0]","[4, 2, 3, 5, 0, 1]",3,15295
"303","2",18001,"18000",2,"rectangle","left_key","left_key",TRUE,975,2,"[4, 1, 2, 0, 5, 3]","[3, 2, 1, 4, 0, 5]",1,18976
"303","2",22001,"22000",2,"rectangle","left_key","left_key",TRUE,987,3,"[0, 3, 1, 2, 5, 4]","[1, 5, 4, 0, 2, 3]",3,22988
"303","2",32001,"32000",2,"hinge","left_key","right_key",FALSE,1113,5,"[4, 2, 5, 0, 1, 3]","[5, 3, 2, 0, 4, 1]",2,33114
"303","2",36000,"36000",1,"hinge","left_key","left_key",TRUE,1436,2,"[0, 2, 5, 1, 4, 3]","[4, 5, 3, 0, 1, 2]",4,37436
"303","2",40000,"40000",1,"hinge","right_key","right_key",TRUE,1197,1,"[0, 3, 1, 2, 4, 5]","[1, 0, 3, 4, 2, 5]",1,41197
"303","2",44000,"44000",1,"hinge","left_key","left_key",TRUE,835,3,"[0, 5, 3, 1, 2, 4]","[4, 1, 3, 2, 0, 5]",3,44835
"303","2",48000,"48000",1,"hinge","left_key","right_key",FALSE,791,0,"[0, 4, 2, 3, 1, 5]","[2, 4, 1, 3, 5, 0]",2,48791
"303","2",57999,"58000",0,"isoTrapezoid","right_key","right_key",TRUE,829,5,"[4, 5, 3, 1, 2, 0]","[4, 2, 5, 1, 3, 0]",1,58828
"303","2",62008,"62000",9,"isoTrapezoid","left_key","right_key",FALSE,1961,1,"[4, 1, 0, 2, 5, 3]","[1, 3, 0, 2, 4, 5]",4,63969
"303","2",66007,"66000",8,"isoTrapezoid","right_key","right_key",TRUE,960,0,"[4, 1, 0, 5, 3, 2]","[0, 3, 1, 2, 5, 4]",3,66967
"303","2",70007,"70000",8,"isoTrapezoid","right_key","left_key",FALSE,1040,2,"[3, 2, 1, 4, 0, 5]","[2, 5, 4, 3, 1, 0]",2,71047
"303","2",74007,"74000",8,"isoTrapezoid","left_key","left_key",TRUE,844,3,"[1, 2, 4, 5, 0, 3]","[5, 3, 0, 1, 2, 4]",4,74851
"303","2",86007,"86000",7,"losange","left_key","left_key",TRUE,1740,3,"[5, 1, 0, 2, 3, 4]","[0, 3, 5, 4, 2, 1]",2,87747
"303","2",90006,"90000",7,"losange","right_key","right_key",TRUE,1285,0,"[1, 2, 3, 5, 0, 4]","[1, 0, 3, 2, 5, 4]",4,91291
"303","2",94006,"94000",7,"losange","left_key","right_key",FALSE,1208,1,"[2, 4, 5, 1, 0, 3]","[1, 5, 3, 4, 2, 0]",3,95214
"303","2",98006,"98000",7,"losange","right_key","right_key",TRUE,846,5,"[1, 4, 5, 2, 3, 0]","[0, 3, 4, 5, 2, 1]",1,98852
"303","2",102006,"102000",7,"losange","left_key","left_key",TRUE,1289,4,"[1, 2, 0, 3, 4, 5]","[5, 2, 4, 1, 3, 0]",4,103295
"303","2",110005,"110000",6,"random","left_key","left_key",TRUE,902,2,"[1, 5, 4, 2, 0, 3]","[4, 0, 2, 3, 1, 5]",2,110907
"303","2",114005,"114000",6,"random","right_key","right_key",TRUE,714,0,"[0, 4, 3, 1, 2, 5]","[5, 0, 1, 4, 3, 2]",1,114719
"303","2",118005,"118000",6,"random","left_key","left_key",TRUE,894,3,"[2, 1, 3, 4, 0, 5]","[1, 2, 5, 0, 3, 4]",3,118899
"303","2",122005,"122000",6,"random","left_key","right_key",FALSE,1909,5,"[0, 3, 4, 5, 1, 2]","[5, 2, 3, 1, 0, 4]",4,123914
"303","2",126005,"126000",5,"random","right_key","left_key",FALSE,799,4,"[5, 3, 2, 0, 1, 4]","[2, 1, 0, 3, 5, 4]",3,126804
"303","2",138004,"138000",5,"square","right_key","right_key",TRUE,1014,5,"[2, 5, 1, 4, 0, 3]","[3, 0, 1, 5, 4, 2]",3,139018
"303","2",142004,"142000",5,"square","left_key","left_key",TRUE,1289,3,"[3, 0, 1, 5, 2, 4]","[4, 0, 2, 5, 1, 3]",2,143293
"303","2",146004,"146000",5,"square","right_key","right_key",TRUE,686,0,"[1, 0, 4, 5, 2, 3]","[0, 3, 4, 5, 2, 1]",4,146690
"303","2",150004,"150000",5,"square","left_key","left_key",TRUE,764,4,"[1, 4, 2, 5, 0, 3]","[0, 2, 4, 1, 3, 5]",1,150768
"303","2",154003,"154000",4,"square","right_key","left_key",FALSE,1347,2,"[4, 2, 5, 3, 0, 1]","[0, 3, 1, 2, 5, 4]",2,155350
"303","2",162003,"162000",4,"isoTrapezoid","left_key","left_key",TRUE,745,4,"[3, 2, 4, 0, 5, 1]","[1, 2, 3, 0, 5, 4]",2,162748
"303","2",166003,"166000",4,"isoTrapezoid","right_key","left_key",FALSE,1068,2,"[4, 3, 2, 1, 5, 0]","[1, 5, 3, 2, 0, 4]",1,167071
"303","2",170003,"170000",4,"isoTrapezoid","right_key","right_key",TRUE,1229,0,"[2, 5, 0, 3, 4, 1]","[0, 1, 2, 4, 3, 5]",4,171232
"303","2",174003,"174000",3,"isoTrapezoid","left_key","right_key",FALSE,1125,5,"[1, 3, 2, 0, 4, 5]","[5, 1, 3, 0, 2, 4]",3,175128
