"subject_id","run","onset","requested_onset","delta_onset","shape_name","pressed","shouldhavepressed","correct","rt","outlier_location","rots","dils","outlier_type","onset_press"
"218","2",176006,176000,7,"square","right_key","right_key",TRUE,815,1,"[1, 3, 0, 5, 4, 2]","[3, 1, 2, 0, 4, 5]","1",176821
"218","2",180006,180000,7,"square","left_key","right_key",FALSE,769,5,"[3, 1, 4, 2, 0, 5]","[2, 4, 3, 0, 5, 1]","3",180775
"218","2",190007,190000,8,"random","left_key","left_key",TRUE,1399,4,"[5, 0, 1, 4, 3, 2]","[4, 0, 5, 1, 2, 3]","3",191406
"218","2",194007,194000,8,"random","right_key","left_key",FALSE,1177,2,"[5, 2, 3, 0, 1, 4]","[5, 2, 0, 1, 4, 3]","2",195184
"218","2",198007,198000,8,"random","left_key","right_key",FALSE,733,5,"[1, 5, 2, 0, 4, 3]","[1, 3, 2, 0, 5, 4]","4",198740
"218","2",202007,202000,8,"random","right_key","right_key",TRUE,623,0,"[2, 5, 4, 3, 0, 1]","[3, 0, 5, 2, 4, 1]","1",202630
"218","2",206007,206000,8,"random","left_key","right_key",FALSE,726,1,"[2, 5, 4, 0, 1, 3]","[2, 5, 0, 1, 3, 4]","4",206733
"218","2",214007,214000,8,"isoTrapezoid","right_key","right_key",TRUE,577,5,"[4, 5, 2, 3, 0, 1]","[0, 2, 1, 5, 4, 3]","4",214584
"218","2",218007,218000,8,"isoTrapezoid","right_key","left_key",FALSE,791,3,"[1, 2, 5, 0, 4, 3]","[5, 0, 3, 1, 2, 4]","2",218798
"218","2",222008,222000,9,"isoTrapezoid","left_key","left_key",TRUE,555,2,"[3, 2, 1, 0, 5, 4]","[2, 5, 1, 0, 4, 3]","3",222563
"218","2",226008,226000,8,"isoTrapezoid","right_key","right_key",TRUE,682,1,"[0, 3, 2, 4, 1, 5]","[5, 1, 0, 3, 4, 2]","1",226690
"218","2",230008,230000,9,"isoTrapezoid","left_key","left_key",TRUE,1458,4,"[2, 4, 5, 0, 3, 1]","[4, 2, 0, 3, 1, 5]","2",231466
"218","2",238008,238000,9,"rectangle","right_key","right_key",TRUE,620,0,"[1, 2, 5, 3, 4, 0]","[3, 0, 4, 1, 5, 2]","1",238628
"218","2",242008,242000,9,"rectangle","right_key","right_key",TRUE,772,1,"[2, 0, 4, 5, 1, 3]","[0, 4, 5, 2, 3, 1]","2",242780
"218","2",246008,246000,9,"rectangle","right_key","right_key",TRUE,1005,5,"[4, 1, 2, 3, 0, 5]","[5, 0, 2, 1, 3, 4]","4",247013
"218","2",250008,250000,9,"rectangle","left_key","left_key",TRUE,729,4,"[2, 3, 1, 0, 5, 4]","[4, 1, 3, 0, 5, 2]","3",250737
"218","2",254008,254000,9,"rectangle","left_key","left_key",TRUE,807,2,"[3, 1, 5, 0, 4, 2]","[5, 4, 1, 0, 3, 2]","4",254815
"218","2",266009,266000,10,"hinge","right_key","right_key",TRUE,1313,5,"[3, 5, 0, 1, 4, 2]","[5, 3, 0, 1, 4, 2]","3",267322
"218","2",270009,270000,10,"hinge","right_key","left_key",FALSE,1308,3,"[0, 3, 5, 1, 4, 2]","[5, 3, 0, 4, 1, 2]","2",271317
"218","2",274009,274000,10,"hinge","left_key","right_key",FALSE,861,0,"[3, 1, 2, 5, 4, 0]","[4, 5, 0, 3, 2, 1]","1",274870
"218","2",278009,278000,10,"hinge","left_key","left_key",TRUE,552,4,"[2, 1, 0, 4, 3, 5]","[5, 1, 4, 2, 0, 3]","4",278561
"218","2",282009,282000,10,"hinge","right_key","left_key",FALSE,703,2,"[0, 4, 5, 1, 2, 3]","[1, 4, 2, 0, 5, 3]","1",282712
"218","2",294008,294000,9,"losange","left_key","right_key",FALSE,1344,0,"[3, 4, 2, 5, 0, 1]","[1, 0, 3, 5, 4, 2]","2",295352
"218","2",298009,298000,10,"losange","right_key","right_key",TRUE,834,1,"[5, 3, 2, 0, 4, 1]","[3, 0, 5, 1, 2, 4]","1",298843
"218","2",302011,302000,12,"losange","left_key","left_key",TRUE,1002,2,"[1, 0, 5, 2, 4, 3]","[5, 3, 0, 1, 2, 4]","3",303013
"218","2",306010,306000,11,"losange","left_key","left_key",TRUE,844,4,"[5, 1, 2, 3, 4, 0]","[0, 5, 4, 3, 1, 2]","4",306854
"218","2",310010,310000,11,"losange","right_key","right_key",TRUE,787,5,"[0, 4, 2, 3, 5, 1]","[0, 5, 1, 4, 3, 2]","1",310797
"218","3",2008,2000,9,"square","left_key","left_key",TRUE,565,3,"[5, 2, 4, 3, 0, 1]","[4, 3, 2, 0, 5, 1]","4",2573
"218","3",6008,6000,9,"square","right_key","right_key",TRUE,406,5,"[3, 4, 1, 2, 0, 5]","[1, 2, 5, 0, 4, 3]","3",6414
"218","3",10008,10000,9,"square","right_key","left_key",FALSE,334,4,"[3, 4, 2, 1, 5, 0]","[4, 3, 5, 0, 1, 2]","1",10342
"218","3",14008,14000,9,"square","left_key","right_key",FALSE,395,1,"[0, 4, 2, 1, 3, 5]","[3, 2, 1, 0, 5, 4]","2",14403
"218","3",18008,18000,9,"square","right_key","left_key",FALSE,288,2,"[0, 3, 2, 5, 1, 4]","[5, 0, 2, 4, 1, 3]","1",18296
"218","3",28010,28000,11,"kite","left_key","right_key",FALSE,397,0,"[2, 3, 4, 5, 1, 0]","[1, 0, 2, 3, 5, 4]","4",28407
"218","3",32009,32000,9,"kite","right_key","left_key",FALSE,417,2,"[2, 0, 5, 3, 4, 1]","[4, 3, 5, 0, 2, 1]","1",32426
"218","3",36009,36000,10,"kite","left_key","right_key",FALSE,344,5,"[1, 5, 2, 0, 4, 3]","[2, 5, 3, 4, 0, 1]","2",36353
"218","3",40009,40000,10,"kite","right_key","left_key",FALSE,335,4,"[1, 4, 5, 0, 3, 2]","[3, 0, 1, 2, 5, 4]","3",40344
"218","3",44010,44000,11,"kite","left_key","left_key",TRUE,336,3,"[4, 0, 5, 1, 2, 3]","[0, 5, 1, 4, 3, 2]","4",44346
"218","3",56009,56000,10,"rectangle","left_key","right_key",FALSE,505,1,"[4, 5, 3, 1, 2, 0]","[1, 5, 2, 4, 3, 0]","2",56514
"218","3",60009,60000,10,"rectangle","left_key","left_key",TRUE,552,2,"[0, 2, 3, 4, 5, 1]","[1, 4, 2, 5, 0, 3]","3",60561
"218","3",64011,64000,12,"rectangle","left_key","left_key",TRUE,427,4,"[4, 5, 1, 3, 2, 0]","[1, 4, 0, 2, 3, 5]","1",64438
"218","3",68009,68000,10,"rectangle","left_key","right_key",FALSE,498,5,"[5, 3, 1, 4, 2, 0]","[5, 1, 4, 3, 0, 2]","4",68507
"218","3",72010,72000,11,"rectangle","right_key","right_key",TRUE,522,0,"[2, 3, 1, 0, 5, 4]","[1, 2, 5, 4, 0, 3]","3",72532
"218","3",80010,80000,11,"hinge","left_key","right_key",FALSE,631,1,"[4, 0, 1, 3, 5, 2]","[5, 3, 2, 4, 0, 1]","4",80641
"218","3",84011,84000,12,"hinge","right_key","left_key",FALSE,683,3,"[4, 0, 1, 5, 2, 3]","[3, 2, 0, 1, 4, 5]","2",84694
"218","3",88010,88000,11,"hinge","left_key","left_key",TRUE,454,4,"[3, 2, 0, 4, 1, 5]","[4, 5, 2, 1, 0, 3]","1",88464
"218","3",92011,92000,12,"hinge","right_key","right_key",TRUE,607,5,"[1, 0, 4, 3, 5, 2]","[2, 5, 1, 3, 0, 4]","3",92618
"218","3",96010,96000,11,"hinge","left_key","left_key",TRUE,398,2,"[3, 1, 2, 4, 0, 5]","[0, 2, 3, 1, 4, 5]","1",96408
"218","3",106002,106000,3,"isoTrapezoid","right_key","left_key",FALSE,681,3,"[3, 2, 4, 5, 1, 0]","[1, 3, 2, 5, 0, 4]","2",106683
"218","3",110010,110000,11,"isoTrapezoid","left_key","right_key",FALSE,587,1,"[4, 3, 0, 5, 2, 1]","[5, 1, 4, 3, 2, 0]","4",110597
"218","3",114009,114000,10,"isoTrapezoid","right_key","left_key",FALSE,506,4,"[1, 4, 2, 5, 3, 0]","[3, 5, 1, 0, 2, 4]","3",114515
"218","3",118011,118000,12,"isoTrapezoid","left_key","left_key",TRUE,691,2,"[5, 2, 3, 0, 4, 1]","[0, 3, 4, 1, 5, 2]","1",118702
"218","3",122011,122000,12,"isoTrapezoid","left_key","right_key",FALSE,705,0,"[4, 5, 2, 0, 1, 3]","[5, 3, 0, 2, 1, 4]","3",122716
"218","3",134003,134000,4,"color_2","left_key","left_key",TRUE,1101,4,"C18.png","C20.png","[1, 4, 2, 3, 0, 5]",135104
"218","3",138011,138000,12,"color_2","right_key","left_key",FALSE,613,3,"C09.png","C11.png","[0, 5, 2, 3, 1, 4]",138624
"218","3",142011,142000,12,"color_2","left_key","left_key",TRUE,576,2,"C01.png","C03.png","[1, 4, 3, 0, 5, 2]",142587
"218","3",146003,146000,4,"color_2","left_key","right_key",FALSE,531,1,"C17.png","C19.png","[0, 4, 5, 2, 1, 3]",146534
"218","3",150003,150000,4,"color_2","right_key","right_key",TRUE,525,0,"C01.png","C03.png","[2, 4, 3, 0, 5, 1]",150528
"218","3",160002,160000,3,"parallelogram","left_key","left_key",TRUE,591,3,"[5, 4, 1, 2, 0, 3]","[1, 4, 0, 3, 2, 5]","1",160593
"218","3",164004,164000,5,"parallelogram","left_key","left_key",TRUE,665,2,"[1, 5, 4, 2, 0, 3]","[2, 5, 3, 4, 1, 0]","2",164669
"218","3",168004,168000,5,"parallelogram","left_key","right_key",FALSE,752,1,"[5, 2, 4, 3, 0, 1]","[1, 0, 5, 3, 2, 4]","3",168756
"218","3",172004,172000,5,"parallelogram","right_key","left_key",FALSE,512,4,"[2, 4, 1, 0, 3, 5]","[1, 2, 3, 0, 5, 4]","4",172516
"218","3",176004,176000,5,"parallelogram","left_key","right_key",FALSE,421,0,"[4, 1, 3, 5, 0, 2]","[4, 1, 3, 0, 5, 2]","2",176425
"218","3",186004,186000,5,"random","left_key","left_key",TRUE,612,4,"[1, 0, 4, 3, 2, 5]","[0, 5, 1, 3, 2, 4]","4",186616
"218","3",190005,190000,5,"random","right_key","left_key",FALSE,572,3,"[0, 5, 1, 3, 4, 2]","[5, 2, 0, 4, 3, 1]","1",190577
"218","3",194004,194000,5,"random","left_key","right_key",FALSE,489,0,"[1, 5, 0, 3, 2, 4]","[1, 5, 2, 3, 0, 4]","3",194493
"218","3",198005,198000,6,"random","right_key","right_key",TRUE,520,5,"[2, 1, 5, 0, 3, 4]","[3, 5, 1, 0, 2, 4]","2",198525
"218","3",202005,202000,6,"random","left_key","left_key",TRUE,615,2,"[1, 3, 4, 5, 0, 2]","[1, 4, 2, 5, 3, 0]","3",202620
"218","3",214005,214000,6,"losange","right_key","left_key",FALSE,558,2,"[4, 1, 0, 3, 5, 2]","[2, 1, 4, 5, 3, 0]","2",214563
"218","3",218005,218000,6,"losange","left_key","left_key",TRUE,510,4,"[0, 3, 1, 2, 5, 4]","[2, 0, 5, 1, 4, 3]","4",218515
"218","3",222005,222000,6,"losange","left_key","right_key",FALSE,645,5,"[4, 1, 3, 2, 5, 0]","[5, 2, 0, 3, 1, 4]","1",222650
"218","3",226006,226000,7,"losange","right_key","right_key",TRUE,407,0,"[4, 0, 3, 1, 5, 2]","[0, 1, 5, 2, 4, 3]","3",226413
"218","3",230006,230000,7,"losange","right_key","right_key",TRUE,578,1,"[0, 1, 3, 2, 4, 5]","[4, 5, 0, 3, 1, 2]","4",230584
"218","3",242006,242000,7,"color_6","right_key","right_key",TRUE,572,5,"C08.png","C14.png","[4, 3, 1, 5, 0, 2]",242578
"218","3",246006,246000,7,"color_6","left_key","left_key",TRUE,561,4,"C12.png","C18.png","[5, 3, 4, 0, 2, 1]",246567
"218","3",250006,250000,7,"color_6","left_key","left_key",TRUE,532,2,"C00.png","C06.png","[3, 4, 0, 2, 5, 1]",250538
"218","3",254006,254000,7,"color_6","right_key","right_key",TRUE,450,0,"C10.png","C16.png","[4, 2, 3, 0, 5, 1]",254456
"218","3",258006,258000,7,"color_6","right_key","right_key",TRUE,543,1,"C10.png","C16.png","[3, 5, 2, 4, 1, 0]",258549
"218","3",268007,268000,8,"color_2","left_key","right_key",FALSE,601,0,"C05.png","C07.png","[4, 2, 0, 3, 1, 5]",268608
"218","3",272007,272000,8,"color_2","right_key","right_key",TRUE,579,1,"C14.png","C16.png","[3, 2, 0, 4, 1, 5]",272586
"218","3",276007,276000,8,"color_2","left_key","left_key",TRUE,535,2,"C02.png","C04.png","[3, 2, 5, 4, 1, 0]",276542
"218","3",280007,280000,8,"color_2","left_key","left_key",TRUE,633,4,"C13.png","C15.png","[0, 5, 4, 2, 1, 3]",280640
"218","3",284007,284000,8,"color_2","left_key","left_key",TRUE,606,3,"C06.png","C08.png","[1, 3, 5, 0, 2, 4]",284613
"218","3",292007,292000,8,"hinge","left_key","right_key",FALSE,658,1,"[2, 0, 3, 4, 1, 5]","[0, 3, 1, 4, 5, 2]","2",292665
"218","3",296007,296000,8,"hinge","right_key","right_key",TRUE,435,0,"[1, 4, 5, 0, 2, 3]","[5, 0, 3, 1, 4, 2]","3",296442
"218","3",300007,300000,8,"hinge","left_key","left_key",TRUE,454,4,"[0, 3, 2, 5, 1, 4]","[4, 0, 5, 3, 2, 1]","4",300461
"218","3",304008,304000,9,"hinge","right_key","right_key",TRUE,386,5,"[5, 1, 2, 4, 3, 0]","[0, 1, 2, 4, 3, 5]","1",304394
"218","3",308006,308000,7,"hinge","left_key","left_key",TRUE,456,2,"[4, 1, 0, 3, 5, 2]","[0, 3, 5, 2, 1, 4]","3",308462
"218","3",316008,316000,9,"isoTrapezoid","left_key","right_key",FALSE,569,5,"[1, 3, 4, 5, 0, 2]","[0, 3, 1, 4, 2, 5]","2",316577
"218","3",320008,320000,9,"isoTrapezoid","right_key","left_key",FALSE,598,4,"[2, 3, 4, 5, 1, 0]","[4, 2, 1, 5, 3, 0]","1",320606
"218","3",324008,324000,9,"isoTrapezoid","left_key","left_key",TRUE,467,3,"[0, 2, 4, 5, 3, 1]","[5, 0, 1, 3, 4, 2]","4",324475
"218","3",328009,328000,10,"isoTrapezoid","left_key","right_key",FALSE,711,0,"[0, 1, 4, 5, 2, 3]","[3, 1, 2, 4, 5, 0]","3",328720
"218","3",332008,332000,9,"isoTrapezoid","right_key","right_key",TRUE,479,1,"[4, 2, 5, 0, 3, 1]","[4, 5, 2, 0, 3, 1]","2",332487
"218","3",344009,344000,10,"random","left_key","right_key",FALSE,588,5,"[4, 3, 5, 0, 2, 1]","[5, 0, 4, 2, 3, 1]","2",344597
"218","3",348009,348000,10,"random","right_key","right_key",TRUE,542,1,"[4, 2, 1, 3, 0, 5]","[0, 1, 2, 5, 4, 3]","4",348551
"218","3",352009,352000,10,"random","left_key","left_key",TRUE,600,4,"[2, 5, 4, 3, 0, 1]","[0, 3, 1, 5, 4, 2]","3",352609
"218","3",356009,356000,10,"random","left_key","left_key",TRUE,547,3,"[5, 3, 0, 1, 4, 2]","[4, 5, 3, 1, 2, 0]","1",356556
"218","3",360009,360000,10,"random","left_key","left_key",TRUE,515,2,"[0, 3, 4, 2, 5, 1]","[4, 0, 1, 3, 2, 5]","2",360524
"218","3",368010,368000,11,"kite","left_key","left_key",TRUE,554,3,"[1, 2, 3, 5, 4, 0]","[0, 1, 4, 3, 5, 2]","1",368564
"218","3",372011,372000,12,"kite","left_key","right_key",FALSE,769,0,"[4, 5, 3, 2, 1, 0]","[2, 5, 3, 4, 1, 0]","2",372780
"218","3",376010,376000,10,"kite","left_key","left_key",TRUE,516,4,"[0, 1, 3, 2, 5, 4]","[4, 2, 5, 0, 1, 3]","4",376526
"218","3",380010,380000,11,"kite","left_key","right_key",FALSE,511,1,"[3, 4, 0, 1, 5, 2]","[2, 1, 3, 4, 5, 0]","3",380521
"218","3",384010,384000,11,"kite","right_key","right_key",TRUE,509,5,"[0, 1, 4, 3, 2, 5]","[4, 5, 3, 0, 2, 1]","1",384519
"218","3",396010,396000,11,"color_6","left_key","left_key",TRUE,443,2,"C04.png","C10.png","[1, 3, 4, 0, 2, 5]",396453
"218","3",400009,400000,10,"color_6","left_key","left_key",TRUE,443,4,"C04.png","C10.png","[0, 4, 3, 5, 1, 2]",400452
"218","3",404010,404000,11,"color_6","left_key","left_key",TRUE,432,3,"C07.png","C13.png","[4, 2, 3, 5, 0, 1]",404442
"218","3",408010,408000,11,"color_6","right_key","right_key",TRUE,603,5,"C00.png","C06.png","[2, 3, 4, 1, 5, 0]",408613
"218","3",412010,412000,11,"color_6","right_key","right_key",TRUE,449,0,"C01.png","C07.png","[5, 0, 3, 4, 2, 1]",412459
"218","3",420011,420000,12,"losange","left_key","left_key",TRUE,644,3,"[5, 2, 3, 4, 0, 1]","[5, 0, 2, 1, 4, 3]","1",420655
"218","3",424011,424000,12,"losange","right_key","right_key",TRUE,487,5,"[1, 3, 2, 4, 5, 0]","[2, 4, 1, 3, 0, 5]","2",424498
"218","3",428011,428000,12,"losange","left_key","right_key",FALSE,614,1,"[1, 4, 0, 3, 2, 5]","[2, 5, 0, 3, 4, 1]","3",428625
"218","3",432011,432000,12,"losange","right_key","left_key",FALSE,759,2,"[0, 1, 5, 4, 2, 3]","[1, 2, 4, 0, 3, 5]","4",432770
"218","3",436002,436000,3,"losange","left_key","right_key",FALSE,429,0,"[5, 1, 2, 3, 4, 0]","[4, 2, 5, 1, 3, 0]","1",436431
"218","3",446003,446000,4,"square","right_key","right_key",TRUE,565,5,"[0, 3, 5, 4, 2, 1]","[1, 2, 3, 0, 5, 4]","1",446568
"218","3",450003,450000,4,"square","left_key","left_key",TRUE,575,2,"[5, 1, 2, 0, 4, 3]","[3, 2, 5, 1, 4, 0]","3",450578
"218","3",454010,454000,11,"square","right_key","right_key",TRUE,704,0,"[2, 1, 5, 3, 0, 4]","[4, 2, 3, 0, 1, 5]","2",454714
"218","3",458003,458000,4,"square","right_key","right_key",TRUE,556,1,"[3, 5, 4, 0, 2, 1]","[0, 4, 3, 5, 1, 2]","4",458559
"218","3",462003,462000,4,"square","left_key","left_key",TRUE,466,4,"[3, 1, 4, 2, 5, 0]","[5, 4, 0, 1, 2, 3]","3",462469
"218","3",470003,470000,4,"rectangle","right_key","left_key",FALSE,758,3,"[2, 1, 0, 4, 5, 3]","[0, 2, 3, 1, 4, 5]","3",470761
"218","3",474004,474000,5,"rectangle","right_key","right_key",TRUE,466,0,"[1, 2, 0, 4, 5, 3]","[0, 1, 3, 2, 5, 4]","1",474470
"218","3",478004,478000,5,"rectangle","left_key","right_key",FALSE,504,1,"[5, 0, 2, 1, 4, 3]","[2, 5, 3, 1, 0, 4]","2",478508
"218","3",482004,482000,5,"rectangle","right_key","left_key",FALSE,481,2,"[1, 2, 5, 4, 0, 3]","[4, 2, 5, 3, 0, 1]","4",482485
"218","3",486004,486000,5,"rectangle","right_key","right_key",TRUE,713,5,"[3, 2, 4, 5, 0, 1]","[5, 4, 0, 1, 2, 3]","2",486717
"218","3",498004,498000,5,"parallelogram","right_key","right_key",TRUE,561,1,"[3, 1, 2, 5, 4, 0]","[3, 5, 4, 0, 1, 2]","3",498565
"218","3",502005,502000,6,"parallelogram","right_key","left_key",FALSE,690,4,"[3, 5, 4, 2, 1, 0]","[3, 1, 5, 4, 2, 0]","4",502695
"218","3",506005,506000,6,"parallelogram","left_key","right_key",FALSE,742,0,"[2, 0, 1, 3, 4, 5]","[1, 2, 3, 4, 0, 5]","1",506747
"218","3",510005,510000,6,"parallelogram","left_key","right_key",FALSE,894,5,"[5, 3, 0, 4, 2, 1]","[0, 5, 3, 4, 2, 1]","2",510899
"218","3",514005,514000,6,"parallelogram","right_key","left_key",FALSE,469,3,"[3, 0, 4, 1, 2, 5]","[1, 3, 2, 4, 5, 0]","3",514474
"218","4",2006,2000,7,"isoTrapezoid","right_key","left_key",FALSE,656,4,"[0, 2, 4, 1, 3, 5]","[5, 0, 3, 4, 1, 2]","1",2662
"218","4",6006,6000,7,"isoTrapezoid","left_key","left_key",TRUE,485,3,"[5, 0, 1, 2, 3, 4]","[1, 3, 5, 0, 2, 4]","2",6491
"218","4",10006,10000,7,"isoTrapezoid","right_key","right_key",TRUE,610,1,"[2, 1, 3, 0, 4, 5]","[1, 4, 5, 0, 3, 2]","3",10616
"218","4",14008,14000,9,"isoTrapezoid","left_key","right_key",FALSE,455,5,"[5, 2, 0, 4, 3, 1]","[5, 4, 3, 1, 0, 2]","4",14463
"218","4",18009,18000,10,"isoTrapezoid","right_key","left_key",FALSE,569,2,"[5, 3, 4, 2, 0, 1]","[0, 1, 3, 2, 5, 4]","1",18578
"218","4",30009,30000,10,"losange","left_key","left_key",TRUE,481,3,"[5, 2, 3, 4, 1, 0]","[5, 1, 3, 0, 2, 4]","4",30490
"218","4",34010,34000,11,"losange","left_key","right_key",FALSE,457,1,"[4, 0, 1, 5, 3, 2]","[0, 2, 4, 3, 1, 5]","2",34467
"218","4",38008,38000,9,"losange","right_key","left_key",FALSE,808,4,"[5, 2, 3, 1, 0, 4]","[1, 5, 2, 0, 4, 3]","3",38816
"218","4",42008,42000,9,"losange","left_key","right_key",FALSE,436,0,"[3, 2, 5, 1, 0, 4]","[3, 4, 1, 0, 5, 2]","1",42444
"218","4",46010,46000,11,"losange","right_key","left_key",FALSE,408,2,"[3, 2, 5, 0, 1, 4]","[0, 5, 2, 4, 1, 3]","3",46418
"218","4",56012,56000,13,"kite","left_key","right_key",FALSE,473,5,"[0, 2, 3, 1, 4, 5]","[4, 0, 5, 1, 2, 3]","2",56485
"218","4",60010,60000,11,"kite","right_key","left_key",FALSE,412,3,"[1, 5, 0, 3, 2, 4]","[2, 1, 0, 3, 4, 5]","3",60422
"218","4",64009,64000,10,"kite","left_key","left_key",TRUE,475,4,"[5, 0, 3, 2, 4, 1]","[2, 5, 1, 4, 0, 3]","1",64484
"218","4",68009,68000,10,"kite","left_key","right_key",FALSE,571,1,"[4, 3, 1, 0, 5, 2]","[3, 0, 1, 5, 2, 4]","4",68580
"218","4",72011,72000,12,"kite","right_key","right_key",TRUE,571,0,"[5, 2, 0, 4, 3, 1]","[2, 5, 3, 4, 0, 1]","3",72582
"218","4",84003,84000,4,"color_2","right_key","right_key",TRUE,772,5,"C09.png","C11.png","[2, 3, 4, 5, 1, 0]",84775
"218","4",88011,88000,12,"color_2","right_key","right_key",TRUE,537,0,"C14.png","C16.png","[2, 3, 4, 5, 1, 0]",88548
"218","4",92011,92000,11,"color_2","left_key","left_key",TRUE,614,2,"C15.png","C17.png","[1, 3, 4, 0, 5, 2]",92625
"218","4",96011,96000,12,"color_2","right_key","right_key",TRUE,560,1,"C09.png","C11.png","[5, 4, 3, 2, 0, 1]",96571
"218","4",100011,100000,12,"color_2","left_key","left_key",TRUE,455,3,"C12.png","C14.png","[0, 3, 5, 1, 2, 4]",100466
"218","4",108003,108000,4,"rectangle","right_key","right_key",TRUE,750,0,"[2, 1, 4, 0, 5, 3]","[2, 3, 4, 1, 5, 0]","3",108753
"218","4",112002,112000,3,"rectangle","left_key","left_key",TRUE,547,3,"[5, 4, 3, 2, 0, 1]","[2, 4, 1, 3, 0, 5]","2",112549
"218","4",116003,116000,4,"rectangle","right_key","right_key",TRUE,459,5,"[5, 4, 0, 1, 3, 2]","[0, 3, 1, 2, 5, 4]","1",116462
"218","4",120003,120000,4,"rectangle","left_key","left_key",TRUE,470,4,"[4, 0, 5, 2, 1, 3]","[0, 5, 2, 4, 3, 1]","4",120473
"218","4",124004,124000,5,"rectangle","right_key","right_key",TRUE,389,1,"[2, 3, 1, 4, 0, 5]","[0, 3, 2, 5, 4, 1]","1",124393
"218","4",134004,134000,5,"parallelogram","left_key","left_key",TRUE,482,3,"[5, 1, 2, 0, 3, 4]","[5, 3, 1, 2, 4, 0]","3",134486
"218","4",138004,138000,5,"parallelogram","left_key","left_key",TRUE,547,4,"[1, 0, 4, 2, 3, 5]","[3, 5, 0, 2, 1, 4]","1",138551
"218","4",142004,142000,5,"parallelogram","left_key","right_key",FALSE,547,1,"[4, 5, 0, 2, 1, 3]","[3, 1, 5, 2, 4, 0]","4",142551
"218","4",146004,146000,5,"parallelogram","right_key","right_key",TRUE,474,5,"[1, 2, 0, 5, 3, 4]","[0, 5, 1, 2, 3, 4]","2",146478
"218","4",150004,150000,5,"parallelogram","right_key","right_key",TRUE,582,0,"[2, 0, 1, 4, 5, 3]","[3, 2, 5, 0, 4, 1]","1",150586
"218","4",162005,162000,6,"square","right_key","right_key",TRUE,664,0,"[0, 1, 2, 5, 3, 4]","[2, 0, 1, 4, 5, 3]","2",162669
"218","4",166005,166000,6,"square","right_key","right_key",TRUE,593,1,"[1, 0, 4, 2, 5, 3]","[0, 4, 1, 2, 3, 5]","3",166598
"218","4",170005,170000,6,"square","left_key","left_key",TRUE,492,3,"[0, 5, 1, 4, 2, 3]","[1, 3, 5, 0, 2, 4]","1",170497
"218","4",174005,174000,6,"square","right_key","right_key",TRUE,452,5,"[0, 3, 5, 2, 1, 4]","[3, 1, 0, 4, 2, 5]","4",174457
"218","4",178005,178000,6,"square","left_key","left_key",TRUE,609,4,"[4, 2, 5, 1, 0, 3]","[5, 4, 2, 3, 0, 1]","1",178614
"218","4",190005,190000,6,"random","left_key","right_key",FALSE,456,5,"[2, 0, 5, 1, 4, 3]","[1, 4, 0, 3, 2, 5]","3",190461
"218","4",194006,194000,7,"random","right_key","left_key",FALSE,582,2,"[4, 0, 5, 3, 1, 2]","[3, 2, 0, 5, 4, 1]","1",194588
"218","4",198006,198000,7,"random","left_key","right_key",FALSE,359,0,"[0, 3, 5, 2, 4, 1]","[0, 2, 3, 5, 4, 1]","2",198365
"218","4",202006,202000,7,"random","right_key","right_key",TRUE,313,1,"[0, 3, 2, 5, 1, 4]","[4, 2, 0, 3, 1, 5]","4",202319
"218","4",206006,206000,7,"random","left_key","left_key",TRUE,456,3,"[1, 3, 5, 2, 0, 4]","[2, 3, 1, 0, 5, 4]","1",206462
"218","4",216006,216000,7,"color_6","right_key","right_key",TRUE,577,5,"C07.png","C13.png","[5, 2, 3, 1, 4, 0]",216583
"218","4",220006,220000,7,"color_6","left_key","left_key",TRUE,433,4,"C03.png","C09.png","[3, 1, 5, 4, 2, 0]",220439
"218","4",224006,224000,7,"color_6","left_key","left_key",TRUE,460,3,"C04.png","C10.png","[4, 0, 2, 5, 3, 1]",224466
"218","4",228007,228000,8,"color_6","right_key","right_key",TRUE,600,1,"C14.png","C20.png","[0, 4, 1, 5, 3, 2]",228607
"218","4",232007,232000,8,"color_6","right_key","right_key",TRUE,441,0,"C14.png","C20.png","[0, 3, 2, 4, 1, 5]",232448
"218","4",242005,242000,6,"hinge","right_key","left_key",FALSE,579,2,"[4, 2, 5, 1, 0, 3]","[5, 3, 4, 1, 2, 0]","1",242584
"218","4",246007,246000,8,"hinge","left_key","left_key",TRUE,506,3,"[2, 4, 1, 5, 0, 3]","[4, 3, 5, 2, 1, 0]","4",246513
"218","4",250007,250000,8,"hinge","left_key","left_key",TRUE,455,4,"[5, 4, 1, 3, 0, 2]","[0, 1, 2, 4, 5, 3]","3",250462
"218","4",254007,254000,8,"hinge","left_key","right_key",FALSE,445,0,"[1, 4, 5, 0, 3, 2]","[4, 5, 2, 3, 1, 0]","2",254452
"218","4",258007,258000,8,"hinge","right_key","right_key",TRUE,426,1,"[0, 3, 4, 2, 1, 5]","[2, 1, 4, 0, 5, 3]","3",258433
"218","4",266008,266000,9,"random","left_key","left_key",TRUE,515,3,"[4, 5, 0, 3, 2, 1]","[5, 3, 0, 2, 1, 4]","3",266523
"218","4",270009,270000,10,"random","right_key","left_key",FALSE,490,2,"[5, 1, 2, 4, 3, 0]","[3, 2, 5, 0, 4, 1]","1",270499
